# Source: pdfcpu@v0.12.0 pdfcpu.CharWidth() public API (pkg/font/metrics.go:303 — github.com/pdfcpu/pdfcpu/pkg/font)
# Backed by github.com/pdfcpu/pdfcpu/internal/corefont/metrics — files: gen.go, metrics.go, standard.go (Go-internal, unimportable)
# Generated via: go run ./testdata/regen_widths.go > standard14_widths.dat (calls font.CharWidth for every Standard 14 font × every AGL glyph)
# Spec reference: PDF 32000-1:2008 §9.6.2.2 (Standard Type 1 Fonts) — readers SHALL use AFM widths when /Widths absent.
# Field order: font_name<TAB>glyph_name<TAB>advance_width (units = 1/1000 em)
Times-BoldItalic	samekhhebrew	1000
Times-BoldItalic	saraaathai	1000
Times-BoldItalic	saraaethai	1000
Times-BoldItalic	saraaimaimalaithai	1000
Times-BoldItalic	saraaimaimuanthai	1000
Times-BoldItalic	saraamthai	1000
Times-BoldItalic	saraathai	1000
Times-BoldItalic	saraethai	1000
Times-BoldItalic	saraiileftthai	1000
Times-BoldItalic	saraiithai	1000
Times-BoldItalic	saraileftthai	1000
Times-BoldItalic	saraithai	1000
Times-BoldItalic	saraothai	1000
Times-BoldItalic	saraueeleftthai	1000
Times-BoldItalic	saraueethai	1000
Times-BoldItalic	saraueleftthai	1000
Times-BoldItalic	sarauethai	1000
Times-BoldItalic	sarauthai	1000
Times-BoldItalic	sarauuthai	1000
Times-BoldItalic	sbopomofo	1000
Times-BoldItalic	scaron	1000
Times-BoldItalic	scarondotaccent	1000
Times-BoldItalic	scedilla	1000
Times-BoldItalic	schwa	1000
Times-BoldItalic	schwacyrillic	1000
Times-BoldItalic	schwadieresiscyrillic	1000
Times-BoldItalic	schwahook	1000
Times-BoldItalic	scircle	1000
Times-BoldItalic	scircumflex	1000
Times-BoldItalic	scommaaccent	1000
Times-BoldItalic	sdotaccent	1000
Times-BoldItalic	sdotbelow	1000
Times-BoldItalic	sdotbelowdotaccent	1000
Times-BoldItalic	seagullbelowcmb	1000
Times-BoldItalic	second	1000
Times-BoldItalic	secondtonechinese	1000
Times-BoldItalic	section	500
Times-BoldItalic	seenarabic	1000
Times-BoldItalic	seenfinalarabic	1000
Times-BoldItalic	seeninitialarabic	1000
Times-BoldItalic	seenmedialarabic	1000
Times-BoldItalic	segol	1000
Times-BoldItalic	segol13	1000
Times-BoldItalic	segol1f	1000
Times-BoldItalic	segol2c	1000
Times-BoldItalic	segolhebrew	1000
Times-BoldItalic	segolnarrowhebrew	1000
Times-BoldItalic	segolquarterhebrew	1000
Times-BoldItalic	segoltahebrew	1000
Times-BoldItalic	segolwidehebrew	1000
Times-BoldItalic	seharmenian	1000
Times-BoldItalic	sehiragana	1000
Times-BoldItalic	sekatakana	1000
Times-BoldItalic	sekatakanahalfwidth	1000
Times-BoldItalic	semicolon	333
Times-BoldItalic	semicolonarabic	1000
Times-BoldItalic	semicolonmonospace	1000
Times-BoldItalic	semicolonsmall	1000
Times-BoldItalic	semivoicedmarkkana	1000
Times-BoldItalic	semivoicedmarkkanahalfwidth	1000
Times-BoldItalic	sentisquare	1000
Times-BoldItalic	sentosquare	1000
Times-BoldItalic	seven	500
Times-BoldItalic	sevenarabic	1000
Times-BoldItalic	sevenbengali	1000
Times-BoldItalic	sevencircle	1000
Times-BoldItalic	sevencircleinversesansserif	1000
Times-BoldItalic	sevendeva	1000
Times-BoldItalic	seveneighths	1000
Times-BoldItalic	sevengujarati	1000
Times-BoldItalic	sevengurmukhi	1000
Times-BoldItalic	sevenhackarabic	1000
Times-BoldItalic	sevenhangzhou	1000
Times-BoldItalic	sevenideographicparen	1000
Times-BoldItalic	seveninferior	1000
Times-BoldItalic	sevenmonospace	1000
Times-BoldItalic	sevenoldstyle	1000
Times-BoldItalic	sevenparen	1000
Times-BoldItalic	sevenperiod	1000
Times-BoldItalic	sevenpersian	1000
Times-BoldItalic	sevenroman	1000
Times-BoldItalic	sevensuperior	1000
Times-BoldItalic	seventeencircle	1000
Times-BoldItalic	seventeenparen	1000
Times-BoldItalic	seventeenperiod	1000
Times-BoldItalic	seventhai	1000
Times-BoldItalic	sfthyphen	1000
Times-BoldItalic	shaarmenian	1000
Times-BoldItalic	shabengali	1000
Times-BoldItalic	shacyrillic	1000
Times-BoldItalic	shaddaarabic	1000
Times-BoldItalic	shaddadammaarabic	1000
Times-BoldItalic	shaddadammatanarabic	1000
Times-BoldItalic	shaddafathaarabic	1000
Times-BoldItalic	shaddafathatanarabic	1000
Times-BoldItalic	shaddakasraarabic	1000
Times-BoldItalic	shaddakasratanarabic	1000
Times-BoldItalic	shade	1000
Times-BoldItalic	shadedark	1000
Times-BoldItalic	shadelight	1000
Times-BoldItalic	shademedium	1000
Times-BoldItalic	shadeva	1000
Times-BoldItalic	shagujarati	1000
Times-BoldItalic	shagurmukhi	1000
Times-BoldItalic	shalshelethebrew	1000
Times-BoldItalic	shbopomofo	1000
Times-BoldItalic	shchacyrillic	1000
Times-BoldItalic	sheenarabic	1000
Times-BoldItalic	sheenfinalarabic	1000
Times-BoldItalic	sheeninitialarabic	1000
Times-BoldItalic	sheenmedialarabic	1000
Times-BoldItalic	sheicoptic	1000
Times-BoldItalic	sheqel	1000
Times-BoldItalic	sheqelhebrew	1000
Times-BoldItalic	sheva	1000
Times-BoldItalic	sheva115	1000
Times-BoldItalic	sheva15	1000
Times-BoldItalic	sheva22	1000
Times-BoldItalic	sheva2e	1000
Times-BoldItalic	shevahebrew	1000
Times-BoldItalic	shevanarrowhebrew	1000
Times-BoldItalic	shevaquarterhebrew	1000
Times-BoldItalic	shevawidehebrew	1000
Times-BoldItalic	shhacyrillic	1000
Times-BoldItalic	shimacoptic	1000
Times-BoldItalic	shin	1000
Times-BoldItalic	shindagesh	1000
Times-BoldItalic	shindageshhebrew	1000
Times-BoldItalic	shindageshshindot	1000
Times-BoldItalic	shindageshshindothebrew	1000
Times-BoldItalic	shindageshsindot	1000
Times-BoldItalic	shindageshsindothebrew	1000
Times-BoldItalic	shindothebrew	1000
Times-BoldItalic	shinhebrew	1000
Times-BoldItalic	shinshindot	1000
Times-BoldItalic	shinshindothebrew	1000
Times-BoldItalic	shinsindot	1000
Times-BoldItalic	shinsindothebrew	1000
Times-BoldItalic	shook	1000
Times-BoldItalic	sigma	1000
Times-BoldItalic	sigma1	1000
Times-BoldItalic	sigmafinal	1000
Times-BoldItalic	sigmalunatesymbolgreek	1000
Times-BoldItalic	sihiragana	1000
Times-BoldItalic	sikatakana	1000
Times-BoldItalic	sikatakanahalfwidth	1000
Times-BoldItalic	siluqhebrew	1000
Times-BoldItalic	siluqlefthebrew	1000
Times-BoldItalic	similar	1000
Times-BoldItalic	sindothebrew	1000
Times-BoldItalic	siosacirclekorean	1000
Times-BoldItalic	siosaparenkorean	1000
Times-BoldItalic	sioscieuckorean	1000
Times-BoldItalic	sioscirclekorean	1000
Times-BoldItalic	sioskiyeokkorean	1000
Times-BoldItalic	sioskorean	1000
Times-BoldItalic	siosnieunkorean	1000
Times-BoldItalic	siosparenkorean	1000
Times-BoldItalic	siospieupkorean	1000
Times-BoldItalic	siostikeutkorean	1000
Times-BoldItalic	six	500
Times-BoldItalic	sixarabic	1000
Times-BoldItalic	sixbengali	1000
Times-BoldItalic	sixcircle	1000
Times-BoldItalic	sixcircleinversesansserif	1000
Times-BoldItalic	sixdeva	1000
Times-BoldItalic	sixgujarati	1000
Times-BoldItalic	sixgurmukhi	1000
Times-BoldItalic	sixhackarabic	1000
Times-BoldItalic	sixhangzhou	1000
Times-BoldItalic	sixideographicparen	1000
Times-BoldItalic	sixinferior	1000
Times-BoldItalic	sixmonospace	1000
Times-BoldItalic	sixoldstyle	1000
Times-BoldItalic	sixparen	1000
Times-BoldItalic	sixperiod	1000
Times-BoldItalic	sixpersian	1000
Times-BoldItalic	sixroman	1000
Times-BoldItalic	sixsuperior	1000
Times-BoldItalic	sixteencircle	1000
Times-BoldItalic	sixteencurrencydenominatorbengali	1000
Times-BoldItalic	sixteenparen	1000
Times-BoldItalic	sixteenperiod	1000
Times-BoldItalic	sixthai	1000
Times-BoldItalic	slash	278
Times-BoldItalic	slashmonospace	1000
Times-BoldItalic	slong	1000
Times-BoldItalic	slongdotaccent	1000
Times-BoldItalic	smileface	1000
Times-BoldItalic	smonospace	1000
Times-BoldItalic	sofpasuqhebrew	1000
Times-BoldItalic	softhyphen	1000
Times-BoldItalic	softsigncyrillic	1000
Times-BoldItalic	sohiragana	1000
Times-BoldItalic	sokatakana	1000
Times-BoldItalic	sokatakanahalfwidth	1000
Times-BoldItalic	soliduslongoverlaycmb	1000
Times-BoldItalic	solidusshortoverlaycmb	1000
Times-BoldItalic	sorusithai	1000
Times-BoldItalic	sosalathai	1000
Times-BoldItalic	sosothai	1000
Times-BoldItalic	sosuathai	1000
Times-BoldItalic	space	250
Times-BoldItalic	spacehackarabic	250
Times-BoldItalic	spade	1000
Times-BoldItalic	spadesuitblack	1000
Times-BoldItalic	spadesuitwhite	1000
Times-BoldItalic	sparen	1000
Times-BoldItalic	squarebelowcmb	1000
Times-BoldItalic	squarecc	1000
Times-BoldItalic	squarecm	1000
Times-BoldItalic	squarediagonalcrosshatchfill	1000
Times-BoldItalic	squarehorizontalfill	1000
Times-BoldItalic	squarekg	1000
Times-BoldItalic	squarekm	1000
Times-BoldItalic	squarekmcapital	1000
Times-BoldItalic	squareln	1000
Times-BoldItalic	squarelog	1000
Times-BoldItalic	squaremg	1000
Times-BoldItalic	squaremil	1000
Times-BoldItalic	squaremm	1000
Times-BoldItalic	squaremsquared	1000
Times-BoldItalic	squareorthogonalcrosshatchfill	1000
Times-BoldItalic	squareupperlefttolowerrightfill	1000
Times-BoldItalic	squareupperrighttolowerleftfill	1000
Times-BoldItalic	squareverticalfill	1000
Times-BoldItalic	squarewhitewithsmallblack	1000
Times-BoldItalic	srsquare	1000
Times-BoldItalic	ssabengali	1000
Times-BoldItalic	ssadeva	1000
Times-BoldItalic	ssagujarati	1000
Times-BoldItalic	ssangcieuckorean	1000
Times-BoldItalic	ssanghieuhkorean	1000
Times-BoldItalic	ssangieungkorean	1000
Times-BoldItalic	ssangkiyeokkorean	1000
Times-BoldItalic	ssangnieunkorean	1000
Times-BoldItalic	ssangpieupkorean	1000
Times-BoldItalic	ssangsioskorean	1000
Times-BoldItalic	ssangtikeutkorean	1000
Times-BoldItalic	ssuperior	1000
Times-BoldItalic	sterling	500
Times-BoldItalic	sterlingmonospace	1000
Times-BoldItalic	strokelongoverlaycmb	1000
Times-BoldItalic	strokeshortoverlaycmb	1000
Times-BoldItalic	subset	1000
Times-BoldItalic	subsetnotequal	1000
Times-BoldItalic	subsetorequal	1000
Times-BoldItalic	succeeds	1000
Times-BoldItalic	suchthat	1000
Times-BoldItalic	suhiragana	1000
Times-BoldItalic	sukatakana	1000
Times-BoldItalic	sukatakanahalfwidth	1000
Times-BoldItalic	sukunarabic	1000
Times-BoldItalic	summation	1000
Times-BoldItalic	sun	1000
Times-BoldItalic	superset	1000
Times-BoldItalic	supersetnotequal	1000
Times-BoldItalic	supersetorequal	1000
Times-BoldItalic	svsquare	1000
Times-BoldItalic	syouwaerasquare	1000
Times-BoldItalic	t	278
Times-BoldItalic	tabengali	1000
Times-BoldItalic	tackdown	1000
Times-BoldItalic	tackleft	1000
Times-BoldItalic	tadeva	1000
Times-BoldItalic	tagujarati	1000
Times-BoldItalic	tagurmukhi	1000
Times-BoldItalic	taharabic	1000
Times-BoldItalic	tahfinalarabic	1000
Times-BoldItalic	tahinitialarabic	1000
Times-BoldItalic	tahiragana	1000
Times-BoldItalic	tahmedialarabic	1000
Times-BoldItalic	taisyouerasquare	1000
Times-BoldItalic	takatakana	1000
Times-BoldItalic	takatakanahalfwidth	1000
Times-BoldItalic	tatweelarabic	1000
Times-BoldItalic	tau	1000
Times-BoldItalic	tav	1000
Times-BoldItalic	tavdages	1000
Times-BoldItalic	tavdagesh	1000
Times-BoldItalic	tavdageshhebrew	1000
Times-BoldItalic	tavhebrew	1000
Times-BoldItalic	tbar	1000
Times-BoldItalic	tbopomofo	1000
Times-BoldItalic	tcaron	1000
Times-BoldItalic	tccurl	1000
Times-BoldItalic	tcedilla	1000
Times-BoldItalic	tcheharabic	1000
Times-BoldItalic	tchehfinalarabic	1000
Times-BoldItalic	tchehinitialarabic	1000
Times-BoldItalic	tchehmedialarabic	1000
Times-BoldItalic	tchehmeeminitialarabic	1000
Times-BoldItalic	tcircle	1000
Times-BoldItalic	tcircumflexbelow	1000
Times-BoldItalic	tcommaaccent	1000
Times-BoldItalic	tdieresis	1000
Times-BoldItalic	tdotaccent	1000
Times-BoldItalic	tdotbelow	1000
Times-BoldItalic	tecyrillic	1000
Times-BoldItalic	tedescendercyrillic	1000
Times-BoldItalic	teharabic	1000
Times-BoldItalic	tehfinalarabic	1000
Times-BoldItalic	tehhahinitialarabic	1000
Times-BoldItalic	tehhahisolatedarabic	1000
Times-BoldItalic	tehinitialarabic	1000
Times-BoldItalic	tehiragana	1000
Times-BoldItalic	tehjeeminitialarabic	1000
Times-BoldItalic	tehjeemisolatedarabic	1000
Times-BoldItalic	tehmarbutaarabic	1000
Times-BoldItalic	tehmarbutafinalarabic	1000
Times-BoldItalic	tehmedialarabic	1000
Times-BoldItalic	tehmeeminitialarabic	1000
Times-BoldItalic	tehmeemisolatedarabic	1000
Times-BoldItalic	tehnoonfinalarabic	1000
Times-BoldItalic	tekatakana	1000
Times-BoldItalic	tekatakanahalfwidth	1000
Times-BoldItalic	telephone	1000
Times-BoldItalic	telephoneblack	1000
Times-BoldItalic	telishagedolahebrew	1000
Times-BoldItalic	telishaqetanahebrew	1000
Times-BoldItalic	tencircle	1000
Times-BoldItalic	tenideographicparen	1000
Times-BoldItalic	tenparen	1000
Times-BoldItalic	tenperiod	1000
Times-BoldItalic	tenroman	1000
Times-BoldItalic	tesh	1000
Times-BoldItalic	tet	1000
Times-BoldItalic	tetdagesh	1000
Times-BoldItalic	tetdageshhebrew	1000
Times-BoldItalic	tethebrew	1000
Times-BoldItalic	tetsecyrillic	1000
Times-BoldItalic	tevirhebrew	1000
Times-BoldItalic	tevirlefthebrew	1000
Times-BoldItalic	thabengali	1000
Times-BoldItalic	thadeva	1000
Times-BoldItalic	thagujarati	1000
Times-BoldItalic	thagurmukhi	1000
Times-BoldItalic	thalarabic	1000
Times-BoldItalic	thalfinalarabic	1000
Times-BoldItalic	thanthakhatlowleftthai	1000
Times-BoldItalic	thanthakhatlowrightthai	1000
Times-BoldItalic	thanthakhatthai	1000
Times-BoldItalic	thanthakhatupperleftthai	1000
Times-BoldItalic	theharabic	1000
Times-BoldItalic	thehfinalarabic	1000
Times-BoldItalic	thehinitialarabic	1000
Times-BoldItalic	thehmedialarabic	1000
Times-BoldItalic	thereexists	1000
Times-BoldItalic	therefore	1000
Times-BoldItalic	theta	1000
Times-BoldItalic	theta1	1000
Times-BoldItalic	thetasymbolgreek	1000
Times-BoldItalic	thieuthacirclekorean	1000
Times-BoldItalic	thieuthaparenkorean	1000
Times-BoldItalic	thieuthcirclekorean	1000
Times-BoldItalic	thieuthkorean	1000
Times-BoldItalic	thieuthparenkorean	1000
Times-BoldItalic	thirteencircle	1000
Times-BoldItalic	thirteenparen	1000
Times-BoldItalic	thirteenperiod	1000
Times-BoldItalic	thonangmonthothai	1000
Times-BoldItalic	thook	1000
Times-BoldItalic	thophuthaothai	1000
Times-BoldItalic	thorn	500
Times-BoldItalic	thothahanthai	1000
Times-BoldItalic	thothanthai	1000
Times-BoldItalic	thothongthai	1000
Times-BoldItalic	thothungthai	1000
Times-BoldItalic	thousandcyrillic	1000
Times-BoldItalic	thousandsseparatorarabic	1000
Times-BoldItalic	thousandsseparatorpersian	1000
Times-BoldItalic	three	500
Times-BoldItalic	threearabic	1000
Times-BoldItalic	threebengali	1000
Times-BoldItalic	threecircle	1000
Times-BoldItalic	threecircleinversesansserif	1000
Times-BoldItalic	threedeva	1000
Times-BoldItalic	threeeighths	1000
Times-BoldItalic	threegujarati	1000
Times-BoldItalic	threegurmukhi	1000
Times-BoldItalic	threehackarabic	1000
Times-BoldItalic	threehangzhou	1000
Times-BoldItalic	threeideographicparen	1000
Times-BoldItalic	threeinferior	1000
Times-BoldItalic	threemonospace	1000
Times-BoldItalic	threenumeratorbengali	1000
Times-BoldItalic	threeoldstyle	1000
Times-BoldItalic	threeparen	1000
Times-BoldItalic	threeperiod	1000
Times-BoldItalic	threepersian	1000
Times-BoldItalic	threequarters	750
Times-BoldItalic	threequartersemdash	1000
Times-BoldItalic	threeroman	1000
Times-BoldItalic	threesuperior	300
Times-BoldItalic	threethai	1000
Times-BoldItalic	thzsquare	1000
Times-BoldItalic	tihiragana	1000
Times-BoldItalic	tikatakana	1000
Times-BoldItalic	tikatakanahalfwidth	1000
Times-BoldItalic	tikeutacirclekorean	1000
Times-BoldItalic	tikeutaparenkorean	1000
Times-BoldItalic	tikeutcirclekorean	1000
Times-BoldItalic	tikeutkorean	1000
Times-BoldItalic	tikeutparenkorean	1000
Times-BoldItalic	tilde	1000
Times-BoldItalic	tildebelowcmb	1000
Times-BoldItalic	tildecmb	1000
Times-BoldItalic	tildecomb	1000
Times-BoldItalic	tildedoublecmb	1000
Times-BoldItalic	tildeoperator	1000
Times-BoldItalic	tildeoverlaycmb	1000
Times-BoldItalic	tildeverticalcmb	1000
Times-BoldItalic	timescircle	1000
Times-BoldItalic	tipehahebrew	1000
Times-BoldItalic	tipehalefthebrew	1000
Times-BoldItalic	tippigurmukhi	1000
Times-BoldItalic	titlocyrilliccmb	1000
Times-BoldItalic	tiwnarmenian	1000
Times-BoldItalic	tlinebelow	1000
Times-BoldItalic	tmonospace	1000
Times-BoldItalic	toarmenian	1000
Times-BoldItalic	tohiragana	1000
Times-BoldItalic	tokatakana	1000
Times-BoldItalic	tokatakanahalfwidth	1000
Times-BoldItalic	tonebarextrahighmod	1000
Times-BoldItalic	tonebarextralowmod	1000
Times-BoldItalic	tonebarhighmod	1000
Times-BoldItalic	tonebarlowmod	1000
Times-BoldItalic	tonebarmidmod	1000
Times-BoldItalic	tonefive	1000
Times-BoldItalic	tonesix	1000
Times-BoldItalic	tonetwo	1000
Times-BoldItalic	tonos	1000
Times-BoldItalic	tonsquare	1000
Times-BoldItalic	topatakthai	1000
Times-BoldItalic	tortoiseshellbracketleft	1000
Times-BoldItalic	tortoiseshellbracketleftsmall	1000
Times-BoldItalic	tortoiseshellbracketleftvertical	1000
Times-BoldItalic	tortoiseshellbracketright	1000
Times-BoldItalic	tortoiseshellbracketrightsmall	1000
Times-BoldItalic	tortoiseshellbracketrightvertical	1000
Times-BoldItalic	totaothai	1000
Times-BoldItalic	tpalatalhook	1000
Times-BoldItalic	tparen	1000
Times-BoldItalic	trademark	1000
Times-BoldItalic	trademarksans	1000
Times-BoldItalic	trademarkserif	1000
Times-BoldItalic	tretroflexhook	1000
Times-BoldItalic	triagdn	1000
Times-BoldItalic	triaglf	1000
Times-BoldItalic	triagrt	1000
Times-BoldItalic	triagup	1000
Times-BoldItalic	ts	1000
Times-BoldItalic	tsadi	1000
Times-BoldItalic	tsadidagesh	1000
Times-BoldItalic	tsadidageshhebrew	1000
Times-BoldItalic	tsadihebrew	1000
Times-BoldItalic	tsecyrillic	1000
Times-BoldItalic	tsere	1000
Times-BoldItalic	tsere12	1000
Times-BoldItalic	tsere1e	1000
Times-BoldItalic	tsere2b	1000
Times-BoldItalic	tserehebrew	1000
Times-BoldItalic	tserenarrowhebrew	1000
Times-BoldItalic	tserequarterhebrew	1000
Times-BoldItalic	tserewidehebrew	1000
Times-BoldItalic	tshecyrillic	1000
Times-BoldItalic	tsuperior	1000
Times-BoldItalic	ttabengali	1000
Times-BoldItalic	ttadeva	1000
Times-BoldItalic	ttagujarati	1000
Times-BoldItalic	ttagurmukhi	1000
Times-BoldItalic	tteharabic	1000
Times-BoldItalic	ttehfinalarabic	1000
Times-BoldItalic	ttehinitialarabic	1000
Times-BoldItalic	ttehmedialarabic	1000
Times-BoldItalic	tthabengali	1000
Times-BoldItalic	tthadeva	1000
Times-BoldItalic	tthagujarati	1000
Times-BoldItalic	tthagurmukhi	1000
Times-BoldItalic	tturned	1000
Times-BoldItalic	tuhiragana	1000
Times-BoldItalic	tukatakana	1000
Times-BoldItalic	tukatakanahalfwidth	1000
Times-BoldItalic	tusmallhiragana	1000
Times-BoldItalic	tusmallkatakana	1000
Times-BoldItalic	tusmallkatakanahalfwidth	1000
Times-BoldItalic	twelvecircle	1000
Times-BoldItalic	twelveparen	1000
Times-BoldItalic	twelveperiod	1000
Times-BoldItalic	twelveroman	1000
Times-BoldItalic	twentycircle	1000
Times-BoldItalic	twentyhangzhou	1000
Times-BoldItalic	twentyparen	1000
Times-BoldItalic	twentyperiod	1000
Times-BoldItalic	two	500
Times-BoldItalic	twoarabic	1000
Times-BoldItalic	twobengali	1000
Times-BoldItalic	twocircle	1000
Times-BoldItalic	twocircleinversesansserif	1000
Times-BoldItalic	twodeva	1000
Times-BoldItalic	twodotenleader	1000
Times-BoldItalic	twodotleader	1000
Times-BoldItalic	twodotleadervertical	1000
Times-BoldItalic	twogujarati	1000
Times-BoldItalic	twogurmukhi	1000
Times-BoldItalic	twohackarabic	1000
Times-BoldItalic	twohangzhou	1000
Times-BoldItalic	twoideographicparen	1000
Times-BoldItalic	twoinferior	1000
Times-BoldItalic	twomonospace	1000
Times-BoldItalic	twonumeratorbengali	1000
Times-BoldItalic	twooldstyle	1000
Times-BoldItalic	twoparen	1000
Times-BoldItalic	twoperiod	1000
Times-BoldItalic	twopersian	1000
Times-BoldItalic	tworoman	1000
Times-BoldItalic	twostroke	1000
Times-BoldItalic	twosuperior	300
Times-BoldItalic	twothai	1000
Times-BoldItalic	twothirds	1000
Times-BoldItalic	u	556
Times-BoldItalic	uacute	556
Times-BoldItalic	ubar	1000
Times-BoldItalic	ubengali	1000
Times-BoldItalic	ubopomofo	1000
Times-BoldItalic	ubreve	1000
Times-BoldItalic	ucaron	1000
Times-BoldItalic	ucircle	1000
Times-BoldItalic	ucircumflex	556
Times-BoldItalic	ucircumflexbelow	1000
Times-BoldItalic	ucyrillic	1000
Times-BoldItalic	udattadeva	1000
Times-BoldItalic	udblacute	1000
Times-BoldItalic	udblgrave	1000
Times-BoldItalic	udeva	1000
Times-BoldItalic	udieresis	556
Times-BoldItalic	udieresisacute	1000
Times-BoldItalic	udieresisbelow	1000
Times-BoldItalic	udieresiscaron	1000
Times-BoldItalic	udieresiscyrillic	1000
Times-BoldItalic	udieresisgrave	1000
Times-BoldItalic	udieresismacron	1000
Times-BoldItalic	udotbelow	1000
Times-BoldItalic	ugrave	556
Times-BoldItalic	ugujarati	1000
Times-BoldItalic	ugurmukhi	1000
Times-BoldItalic	uhiragana	1000
Times-BoldItalic	uhookabove	1000
Times-BoldItalic	uhorn	1000
Times-BoldItalic	uhornacute	1000
Times-BoldItalic	uhorndotbelow	1000
Times-BoldItalic	uhorngrave	1000
Times-BoldItalic	uhornhookabove	1000
Times-BoldItalic	uhorntilde	1000
Times-BoldItalic	uhungarumlaut	1000
Times-BoldItalic	uhungarumlautcyrillic	1000
Times-BoldItalic	uinvertedbreve	1000
Times-BoldItalic	ukatakana	1000
Times-BoldItalic	ukatakanahalfwidth	1000
Times-BoldItalic	ukcyrillic	1000
Times-BoldItalic	ukorean	1000
Times-BoldItalic	umacron	1000
Times-BoldItalic	umacroncyrillic	1000
Times-BoldItalic	umacrondieresis	1000
Times-BoldItalic	umatragurmukhi	1000
Times-BoldItalic	umonospace	1000
Times-BoldItalic	underscore	500
Times-BoldItalic	underscoredbl	1000
Times-BoldItalic	underscoremonospace	1000
Times-BoldItalic	underscorevertical	1000
Times-BoldItalic	underscorewavy	1000
Times-BoldItalic	union	1000
Times-BoldItalic	universal	1000
Times-BoldItalic	uogonek	1000
Times-BoldItalic	uparen	1000
Times-BoldItalic	upblock	1000
Times-BoldItalic	upperdothebrew	1000
Times-BoldItalic	upsilon	1000
Times-BoldItalic	upsilondieresis	1000
Times-BoldItalic	upsilondieresistonos	1000
Times-BoldItalic	upsilonlatin	1000
Times-BoldItalic	upsilontonos	1000
Times-BoldItalic	uptackbelowcmb	1000
Times-BoldItalic	uptackmod	1000
Times-BoldItalic	uragurmukhi	1000
Times-BoldItalic	uring	1000
Times-BoldItalic	ushortcyrillic	1000
Times-BoldItalic	usmallhiragana	1000
Times-BoldItalic	usmallkatakana	1000
Times-BoldItalic	usmallkatakanahalfwidth	1000
Times-BoldItalic	ustraightcyrillic	1000
Times-BoldItalic	ustraightstrokecyrillic	1000
Times-BoldItalic	utilde	1000
Times-BoldItalic	utildeacute	1000
Times-BoldItalic	utildebelow	1000
Times-BoldItalic	uubengali	1000
Times-BoldItalic	uudeva	1000
Times-BoldItalic	uugujarati	1000
Times-BoldItalic	uugurmukhi	1000
Times-BoldItalic	uumatragurmukhi	1000
Times-BoldItalic	uuvowelsignbengali	1000
Times-BoldItalic	uuvowelsigndeva	1000
Times-BoldItalic	uuvowelsigngujarati	1000
Times-BoldItalic	uvowelsignbengali	1000
Times-BoldItalic	uvowelsigndeva	1000
Times-BoldItalic	uvowelsigngujarati	1000
Times-BoldItalic	v	444
Times-BoldItalic	vadeva	1000
Times-BoldItalic	vagujarati	1000
Times-BoldItalic	vagurmukhi	1000
Times-BoldItalic	vakatakana	1000
Times-BoldItalic	vav	1000
Times-BoldItalic	vavdagesh	1000
Times-BoldItalic	vavdagesh65	1000
Times-BoldItalic	vavdageshhebrew	1000
Times-BoldItalic	vavhebrew	1000
Times-BoldItalic	vavholam	1000
Times-BoldItalic	vavholamhebrew	1000
Times-BoldItalic	vavvavhebrew	1000
Times-BoldItalic	vavyodhebrew	1000
Times-BoldItalic	vcircle	1000
Times-BoldItalic	vdotbelow	1000
Times-BoldItalic	vecyrillic	1000
Times-BoldItalic	veharabic	1000
Times-BoldItalic	vehfinalarabic	1000
Times-BoldItalic	vehinitialarabic	1000
Times-BoldItalic	vehmedialarabic	1000
Times-BoldItalic	vekatakana	1000
Times-BoldItalic	venus	1000
Times-BoldItalic	verticalbar	220
Times-BoldItalic	verticallineabovecmb	1000
Times-BoldItalic	verticallinebelowcmb	1000
Times-BoldItalic	verticallinelowmod	1000
Times-BoldItalic	verticallinemod	1000
Times-BoldItalic	vewarmenian	1000
Times-BoldItalic	vhook	1000
Times-BoldItalic	vikatakana	1000
Times-BoldItalic	viramabengali	1000
Times-BoldItalic	viramadeva	1000
Times-BoldItalic	viramagujarati	1000
Times-BoldItalic	visargabengali	1000
Times-BoldItalic	visargadeva	1000
Times-BoldItalic	visargagujarati	1000
Times-BoldItalic	vmonospace	1000
Times-BoldItalic	voarmenian	1000
Times-BoldItalic	voicediterationhiragana	1000
Times-BoldItalic	voicediterationkatakana	1000
Times-BoldItalic	voicedmarkkana	1000
Times-BoldItalic	voicedmarkkanahalfwidth	1000
Times-BoldItalic	vokatakana	1000
Times-BoldItalic	vparen	1000
Times-BoldItalic	vtilde	1000
Times-BoldItalic	vturned	1000
Times-BoldItalic	vuhiragana	1000
Times-BoldItalic	vukatakana	1000
Times-BoldItalic	w	667
Times-BoldItalic	wacute	1000
Times-BoldItalic	waekorean	1000
Times-BoldItalic	wahiragana	1000
Times-BoldItalic	wakatakana	1000
Times-BoldItalic	wakatakanahalfwidth	1000
Times-BoldItalic	wakorean	1000
Times-BoldItalic	wasmallhiragana	1000
Times-BoldItalic	wasmallkatakana	1000
Times-BoldItalic	wattosquare	1000
Times-BoldItalic	wavedash	1000
Times-BoldItalic	wavyunderscorevertical	1000
Times-BoldItalic	wawarabic	1000
Times-BoldItalic	wawfinalarabic	1000
Times-BoldItalic	wawhamzaabovearabic	1000
Times-BoldItalic	wawhamzaabovefinalarabic	1000
Times-BoldItalic	wbsquare	1000
